t,cpu,err,log,y,p,trust,action,drift
656,50.040360846927285,0.16348833348641306,ERROR timeout,1,0.9920480107427625,1.3,no_op,0
657,55.01994202293664,0.16845832954442072,ERROR timeout,1,0.9920763664403918,1.3,no_op,0
658,57.49057425004033,0.16003728362367134,ERROR timeout,1,0.9920598140795059,1.3,no_op,0
659,50.806151730518756,0.16835619094604934,ERROR timeout,1,0.9920639302591014,1.3,no_op,0
660,50.958205017184625,0.16038923177556558,ERROR timeout,1,0.9920419264384295,1.3,no_op,0
661,52.190460093644006,0.15937203355647755,ERROR timeout,1,0.9920426223376644,1.3,no_op,0
662,55.29553337350543,0.1753950848748093,ERROR timeout,1,0.9920966185668738,1.3,no_op,0
663,59.4379998200807,0.18294262984507406,ERROR timeout,1,0.9921295997079307,1.3,no_op,0
664,54.894102891437825,0.16670059318864358,ERROR timeout,1,0.9920710650368425,1.3,no_op,0
665,50.16059173759468,0.16333902869483705,ERROR timeout,1,0.9920479374940493,1.3,no_op,0
666,50.53888218042848,0.1761927899822484,ERROR timeout,1,0.9920851764418303,1.3,no_op,0
667,57.54437605185777,0.16833295751291236,ERROR timeout,1,0.9920832840108181,1.3,no_op,0
668,52.63517001189252,0.1827397851407785,ERROR timeout,1,0.9921095406052265,1.3,no_op,0
669,58.808497173957726,0.17467129069265105,ERROR timeout,1,0.9921046815857001,1.3,no_op,0
670,56.6499681026935,0.17958442994732893,ERROR timeout,1,0.9921122325335286,1.3,no_op,0
671,53.878808267052825,0.18265991944911014,ERROR timeout,1,0.9921128844584693,1.3,no_op,0
672,59.047531433207894,0.1475129212738063,ERROR timeout,1,0.992028998492271,1.3,no_op,0
673,51.24398842626023,0.17724636884143471,ERROR timeout,1,0.9920901600213895,1.3,no_op,0
674,52.31215224403595,0.18386991119114773,ERROR timeout,1,0.9921117746679055,1.3,no_op,0
675,50.644768179478895,0.16848424528565029,ERROR timeout,1,0.9920638248379204,1.3,no_op,0
676,59.1261161702286,0.1545427040440846,ERROR timeout,1,0.9920490634086638,1.3,no_op,0
677,51.24854266776548,0.16987993845168883,ERROR timeout,1,0.9920694913556023,1.3,no_op,0
678,54.354174491900295,0.16443701376991876,ERROR timeout,1,0.9920631424478198,1.3,no_op,0
679,51.1205521130663,0.1748628265184297,ERROR timeout,1,0.9920831186098185,1.3,no_op,0
680,50.4101599752559,0.17242442632299548,ERROR timeout,1,0.9920742256372302,1.3,no_op,0
681,54.80337577244532,0.15726093434051322,ERROR timeout,1,0.9920442269148887,1.3,no_op,0
682,50.509087132177214,0.16439461976473146,ERROR timeout,1,0.9920519195536937,1.3,no_op,0
683,53.22762375492735,0.18310248364946424,ERROR timeout,1,0.9921122543817754,1.3,no_op,0
684,50.49064725698337,0.15856301540563064,ERROR timeout,1,0.9920354194193285,1.3,no_op,0
685,53.91683378320863,0.17036468359133414,ERROR timeout,1,0.9920785427164615,1.3,no_op,0
686,48.12215136875805,0.1712076253275092,ERROR timeout,1,0.9920642073539433,1.3,no_op,0
687,53.03802845502491,0.18053737094519196,ERROR timeout,1,0.9921045343913985,1.3,no_op,0
688,54.22050556862152,0.1743949738678261,ERROR timeout,1,0.99209072518507,1.3,no_op,0
689,52.44050824019491,0.17655955371891446,ERROR timeout,1,0.9920916752235927,1.3,no_op,0
690,48.43876849238408,0.16569927498714979,ERROR timeout,1,0.992049612246556,1.3,no_op,0
691,50.19722004929188,0.15527769457730703,ERROR timeout,1,0.9920252882784361,1.3,no_op,0
692,50.0296316309169,0.1496659406736429,ERROR timeout,1,0.9920089227187834,1.3,no_op,0
693,48.56989909968891,0.1903055158465167,ERROR timeout,1,0.9921190341113152,1.3,no_op,0
694,47.185861849203235,0.16925616938402308,ERROR timeout,1,0.9920560120977506,1.3,no_op,0
695,43.36883212800465,0.17159005593209675,ERROR timeout,1,0.9920515583529949,1.3,no_op,0
696,46.724717641527974,0.17418310202874035,ERROR timeout,1,0.992068544354493,1.3,no_op,0
697,41.31881173444924,0.1697995729203767,ERROR timeout,1,0.992040581829177,1.3,no_op,0
698,45.12035926674547,0.15528049312360237,ERROR timeout,1,0.9920105631263509,1.3,no_op,0
699,40.3344698262043,0.16114375449351548,ERROR timeout,1,0.9920132656245654,1.3,no_op,0
700,46.947425436020545,0.1633076661772965,ERROR timeout,1,0.9920385537565574,1.3,no_op,0
701,39.662454351444204,0.17694290900364007,ERROR timeout,1,0.9920559279263851,1.3,no_op,0
702,40.63184643730409,0.18794992901234694,ERROR timeout,1,0.9920896521209988,1.3,no_op,0
703,40.1322290877519,0.16915209857488597,ERROR timeout,1,0.9920353195647386,1.3,no_op,0
704,40.82787213242155,0.16498395793746015,ERROR timeout,1,0.9920255604430027,1.3,no_op,0
705,42.738071392295446,0.17201836163692935,ERROR timeout,1,0.9920509422665409,1.3,no_op,0
706,37.007029932764155,0.17601973782964994,ERROR timeout,1,0.9920456520506692,1.3,no_op,0
707,38.87412334849129,0.18587800297129897,ERROR timeout,1,0.9920787793409802,1.3,no_op,0
708,40.252498083709376,0.17276665306856487,ERROR timeout,1,0.9920458655934954,1.3,no_op,0
709,37.20953823306602,0.17021569678238846,ERROR timeout,1,0.992029857153907,1.3,no_op,0
710,39.222179929916216,0.15892180448325688,ERROR timeout,1,0.9920037399634516,1.3,no_op,0
711,34.37239512789633,0.17035728635322386,ERROR timeout,1,0.9920220321623262,1.3,no_op,0
712,37.40656894147975,0.16330582560357668,ERROR timeout,1,0.9920108843445202,1.3,no_op,0
713,32.95628054214564,0.1845475692683059,ERROR timeout,1,0.9920579727752666,1.3,no_op,0
714,36.14017499114163,0.198193635454906,ERROR timeout,1,0.9921054423679899,1.3,no_op,0
715,38.21454313911306,0.16193475639613197,ERROR timeout,1,0.992009348380553,1.3,no_op,0
716,37.69130997484198,0.157596975476235,ERROR timeout,1,0.9919955303637936,1.3,no_op,0
717,38.14444021184381,0.15793580670121604,ERROR timeout,1,0.9919978100240219,1.3,no_op,0
718,37.31773082836874,0.1791710478521073,ERROR timeout,1,0.9920554300350352,1.3,no_op,0
719,28.480384811324804,0.17839273668193173,ERROR timeout,1,0.9920276636854674,1.3,no_op,0
720,33.691448256652585,0.18903766846846598,ERROR timeout,1,0.9920727227992692,1.3,no_op,0
721,36.46299360633062,0.16772213475386374,ERROR timeout,1,0.9920206439404788,1.3,no_op,0
722,32.935392510468475,0.1559687288318179,ERROR timeout,1,0.9919770494444539,1.3,no_op,0
723,26.970461145359902,0.1729898160835962,ERROR timeout,1,0.9920079949593158,1.3,no_op,0
724,29.088962715579328,0.16778292749926352,ERROR timeout,1,0.9919993956276939,1.3,no_op,0
725,29.426379029698335,0.18593310490925585,ERROR timeout,1,0.9920516781337229,1.3,no_op,0
726,30.532241295429912,0.17849280942009405,ERROR timeout,1,0.9920338913597481,1.3,no_op,0
727,29.75638123039501,0.15145819905473973,ERROR timeout,1,0.9919549202169635,1.3,no_op,0
728,29.81320811090634,0.16989938259272594,ERROR timeout,1,0.9920075001150341,1.3,no_op,0
729,23.66830457268702,0.17336149895668626,ERROR timeout,1,0.9919994486440746,1.3,no_op,0
730,26.2458125537272,0.18452042068556088,ERROR timeout,1,0.9920384958024485,1.3,no_op,0
731,32.333384278775675,0.15305398026725206,ERROR timeout,1,0.9919669985973115,1.3,no_op,0
732,23.90873315054991,0.17725163900086652,ERROR timeout,1,0.9920111712420018,1.3,no_op,0
733,25.036294999837935,0.17451704505594937,ERROR timeout,1,0.9920067013504337,1.3,no_op,0
734,25.34417412685829,0.16591515553223335,ERROR timeout,1,0.9919831902213435,1.3,no_op,0
735,25.13564764932394,0.1722989349326291,ERROR timeout,1,0.992000703303626,1.3,no_op,0
736,23.661279307860973,0.16965900774116185,ERROR timeout,1,0.9919889216893233,1.3,no_op,0
737,21.60673748888457,0.1889197328105548,ERROR timeout,1,0.9920374828624297,1.3,no_op,0
738,21.06345828895315,0.16305197692830084,ERROR timeout,1,0.9919625517639116,1.3,no_op,0
739,23.06359649903689,0.17747091055249603,ERROR timeout,1,0.9920093372982804,1.3,no_op,0
740,28.261350607084356,0.1527480829966409,ERROR timeout,1,0.9919542257253936,1.3,no_op,0
741,27.882447886703616,0.168202245201342,ERROR timeout,1,0.9919970750434606,1.3,no_op,0
742,21.67631419972244,0.18111570643930167,ERROR timeout,1,0.9920156280140504,1.3,no_op,0
743,25.64483038651344,0.17951565908229736,ERROR timeout,1,0.9920226165505676,1.3,no_op,0
744,28.061789094967786,0.15598458902991316,ERROR timeout,1,0.991962867064825,1.3,no_op,0
745,30.00967368610507,0.155693608923492,ERROR timeout,1,0.9919677281379713,1.3,no_op,0
746,24.3202338790211,0.16040401151872333,ERROR timeout,1,0.991964524191273,1.3,no_op,0
747,25.530002037283882,0.17241275646043863,ERROR timeout,1,0.9920021727663184,1.3,no_op,0
748,27.47753202111716,0.15982527868465843,ERROR timeout,1,0.9919720956498971,1.3,no_op,0
749,26.5984485936284,0.17522989207662368,ERROR timeout,1,0.9920132580813766,1.3,no_op,0
750,22.86710723020731,0.17330143542103454,ERROR timeout,1,0.9919969475087866,1.3,no_op,0
751,27.479232398100667,0.1545710392018084,ERROR timeout,1,0.9919571361145298,1.3,no_op,0
752,29.103182907375114,0.16272726540578275,ERROR timeout,1,0.9919850871918877,1.3,no_op,0
753,26.77393255268783,0.17470796224442928,ERROR timeout,1,0.9920122900007847,1.3,no_op,0
754,27.763809758378667,0.18504667185305798,ERROR timeout,1,0.9920443727602587,1.3,no_op,0
755,24.956611250042812,0.1792112052148757,ERROR timeout,1,0.9920197590909936,1.3,no_op,0
756,21.526364094426032,0.16915341023554153,ERROR timeout,1,0.9919812645342432,1.3,no_op,0
757,27.008875012360644,0.16785993191735246,ERROR timeout,1,0.9919935615673174,1.3,no_op,0
758,22.788177626297088,0.1730634250110839,ERROR timeout,1,0.9919960426390966,1.3,no_op,0
759,22.096841515836207,0.1748139142979113,ERROR timeout,1,0.9919989965780778,1.3,no_op,0
760,24.25413308438922,0.16835512564037353,ERROR timeout,1,0.9919869456918167,1.3,no_op,0
761,32.53008984132916,0.15390074911336912,ERROR timeout,1,0.9919699834582623,1.3,no_op,0
762,25.032270565898735,0.1897065551074881,ERROR timeout,1,0.9920496112191446,1.3,no_op,0
763,28.66099725194841,0.15080291268862592,ERROR timeout,1,0.9919498463898447,1.3,no_op,0
764,24.13286295417109,0.16746665219026416,ERROR timeout,1,0.9919840684277477,1.3,no_op,0
765,29.43773832992199,0.1683115745418419,ERROR timeout,1,0.9920019088812893,1.3,no_op,0
766,27.825255940777367,0.1881725241495171,ERROR timeout,1,0.9920533604794227,1.3,no_op,0
767,26.73249520268441,0.16842986949149588,ERROR timeout,1,0.9919943744714813,1.3,no_op,0
768,29.478604416802327,0.179580741863204,ERROR timeout,1,0.9920339117896952,1.3,no_op,0
769,27.375490698989715,0.19426406355848075,ERROR timeout,1,0.9920692044496646,1.3,no_op,0
770,28.251813920233488,0.16070579910961819,ERROR timeout,1,0.991976859493146,1.3,no_op,0
771,34.02298790382136,0.1765624494598032,ERROR timeout,1,0.992038549265791,1.3,no_op,0
772,35.32774299908684,0.1715913310025004,ERROR timeout,1,0.9920282904844042,1.3,no_op,0
773,33.227669215295116,0.14152130009526112,ERROR timeout,1,0.9919367174082717,1.3,no_op,0
774,32.204413553183755,0.15630019082755758,ERROR timeout,1,0.9919758598593303,1.3,no_op,0
775,33.77960011986511,0.16983039398174593,ERROR timeout,1,0.9920188221093988,1.3,no_op,0
776,35.32780758671215,0.1553401915932077,ERROR timeout,1,0.9919822384675432,1.3,no_op,0
777,36.22516653044058,0.18562663250031478,ERROR timeout,1,0.992070440008761,1.3,no_op,0
778,33.78875442804592,0.1809337363983293,ERROR timeout,1,0.9920501989526437,1.3,no_op,0
779,39.56120751402077,0.18247236209405854,ERROR timeout,1,0.9920711917409615,1.3,no_op,0
780,36.238226083113894,0.17874361303364542,ERROR timeout,1,0.9920511070209113,1.3,no_op,0
781,37.26203120428254,0.17341687119151544,ERROR timeout,1,0.992039047780707,1.3,no_op,0
782,42.3907971165343,0.17568672737534663,ERROR timeout,1,0.9920602696408755,1.3,no_op,0
783,33.76825682514277,0.17151721214878154,ERROR timeout,1,0.9920235598483479,1.3,no_op,0
784,43.272838888426136,0.16966715380625877,ERROR timeout,1,0.9920458611179506,1.3,no_op,0
785,38.26486770223703,0.16132478553550866,ERROR timeout,1,0.9920077667690904,1.3,no_op,0
786,45.06922674768521,0.1671808634908078,ERROR timeout,1,0.9920440458036146,1.3,no_op,0
787,44.83978916143341,0.17959050493007414,ERROR timeout,1,0.9920783058613859,1.3,no_op,0
788,41.522213432892904,0.1677669256306056,ERROR timeout,1,0.9920354339333461,1.3,no_op,0
789,38.374282371017465,0.1590672407654087,ERROR timeout,1,0.9920016869755406,1.3,no_op,0
790,41.442845638546366,0.17662350871239269,ERROR timeout,1,0.9920601696814454,1.3,no_op,0
791,40.016459024049695,0.1661503086331371,ERROR timeout,1,0.9920265047676197,1.3,no_op,0
792,48.6209095868451,0.1741772212102803,ERROR timeout,1,0.9920739941033034,1.3,no_op,0
793,47.565265717154695,0.17631901901410954,ERROR timeout,1,0.9920769690587873,1.3,no_op,0
794,48.40818174840927,0.1636102331721307,ERROR timeout,1,0.9920436342724863,1.3,no_op,0
795,42.6930156871711,0.1710784763052915,ERROR timeout,1,0.9920481632264657,1.3,no_op,0
796,50.58346399113315,0.17761793115102714,ERROR timeout,1,0.9920893021765356,1.3,no_op,0
797,44.83614799387578,0.16793801760935478,ERROR timeout,1,0.9920455067623669,1.3,no_op,0
798,43.45201100760985,0.17179387621010342,ERROR timeout,1,0.9920523729544761,1.3,no_op,0
799,45.867258884487356,0.14909304913912777,ERROR timeout,1,0.9919951955788769,1.3,no_op,0
800,48.095177397494254,0.1622651915417208,ERROR timeout,1,0.9920389340375324,1.3,no_op,0
801,46.69286263909937,0.18373158629985065,ERROR timeout,1,0.9920952537272208,1.3,no_op,0
802,53.46930414012729,0.1768217884314921,ERROR timeout,1,0.9920953677242356,1.3,no_op,0
803,47.67965337577969,0.15930863941960702,ERROR timeout,1,0.9920293824046964,1.3,no_op,0
804,48.947650369926905,0.17955208412512255,ERROR timeout,1,0.9920900209464998,1.3,no_op,0
805,54.471309060104076,0.165694023151351,ERROR timeout,1,0.9920670160448921,1.3,no_op,0
806,50.40971918124979,0.16728494324888935,ERROR timeout,1,0.9920597717129255,1.3,no_op,0
807,51.769892215806266,0.16574213558770004,ERROR timeout,1,0.9920593559779601,1.3,no_op,0
808,48.93028078759875,0.18820309039287064,ERROR timeout,1,0.9921141915988521,1.3,no_op,0
809,51.067599587082384,0.16358008709885194,ERROR timeout,1,0.9920512386301658,1.3,no_op,0
810,57.45585858065881,0.16263119923485095,ERROR timeout,1,0.9920670114822734,1.3,no_op,0
811,49.54694809244223,0.1629971030140823,ERROR timeout,1,0.992045199056116,1.3,no_op,0
812,49.82541271911537,0.15724077981342144,ERROR timeout,1,0.9920297581878467,1.3,no_op,0
813,49.24033827449733,0.17009189909383485,ERROR timeout,1,0.9920642950618995,1.3,no_op,0
814,52.98937354741622,0.18759445243855882,ERROR timeout,1,0.9921241225221191,1.3,no_op,0
815,54.368446290720016,0.16521748838066017,ERROR timeout,1,0.9920653791375234,1.3,no_op,0
816,49.68475788495818,0.17247157643349945,ERROR timeout,1,0.9920722674766179,1.3,no_op,0
817,58.99758079502513,0.1585503362546722,ERROR timeout,1,0.9920599794740715,1.3,no_op,0
818,52.27918590884558,0.17703136864453953,ERROR timeout,1,0.9920925339990432,1.3,no_op,0
819,51.592452395516815,0.1938485233211933,ERROR timeout,1,0.9921375720872911,1.3,no_op,0
820,53.30102585034778,0.16672375713447962,ERROR timeout,1,0.9920665362746043,1.3,no_op,0
821,53.38773231892499,0.1777503111270313,ERROR timeout,1,0.992097734749694,1.3,no_op,0
822,56.95186021533736,0.16388029879790308,ERROR timeout,1,0.9920690701009314,1.3,no_op,0
823,51.1333225692326,0.1714648433942177,ERROR timeout,1,0.9920736135622138,1.3,no_op,0
824,51.01538958328552,0.17647983926375502,ERROR timeout,1,0.9920873527857799,1.3,no_op,0
825,50.060421108807866,0.1628118906277137,ERROR timeout,1,0.9920461617963818,1.3,no_op,0
826,54.95729576262932,0.16887823439299043,ERROR timeout,1,0.9920773653229693,1.3,no_op,0
827,50.28066612340996,0.16720776338409052,ERROR timeout,1,0.992059181893889,1.3,no_op,0
828,51.919278335751436,0.15529647453905515,ERROR timeout,1,0.9920303326303423,1.3,no_op,0
829,59.7355647530611,0.16030327321597437,ERROR timeout,1,0.9920670405299317,1.3,no_op,0
830,56.66919846588089,0.14979276790576904,ERROR timeout,1,0.9920285476265579,1.3,no_op,0
831,59.37897944086782,0.16841170683771323,ERROR timeout,1,0.9920887838953117,1.3,no_op,0
832,52.2520322322263,0.16709087702151038,ERROR timeout,1,0.9920645426639539,1.3,no_op,0
833,52.006536674155015,0.16481790366984883,ERROR timeout,1,0.9920574374540528,1.3,no_op,0
834,55.308649182155804,0.16653528767169948,ERROR timeout,1,0.9920717954573359,1.3,no_op,0
835,55.93657246387187,0.16237873130274125,ERROR timeout,1,0.9920619178215355,1.3,no_op,0
836,53.58229465112075,0.14853242594937227,ERROR timeout,1,0.9920160302756711,1.3,no_op,0
837,58.09799452046519,0.16056781977764362,ERROR timeout,1,0.9920630602336049,1.3,no_op,0
838,56.853056599818245,0.16445244715105603,ERROR timeout,1,0.9920703935976403,1.3,no_op,0
839,51.15454617826933,0.16072044740868988,ERROR timeout,1,0.9920434287074439,1.3,no_op,0
840,52.867878716065725,0.18669818070626068,ERROR timeout,1,0.9921212716989464,1.3,no_op,0
841,56.424105668514315,0.16846633953375245,ERROR timeout,1,0.9920804331967451,1.3,no_op,0
842,49.51063905874421,0.17890727553302083,ERROR timeout,1,0.9920898320656159,1.3,no_op,0
843,48.33431896231546,0.165915921193584,ERROR timeout,1,0.9920499208730027,1.3,no_op,0
844,46.37122892828609,0.18359313839774077,ERROR timeout,1,0.9920939412553875,1.3,no_op,0
845,52.76147811572114,0.17273783765008305,ERROR timeout,1,0.9920818783049027,1.3,no_op,0
846,51.15196376514869,0.16207367479830956,ERROR timeout,1,0.9920472369370676,1.3,no_op,0
847,46.71246865723139,0.16638077028243872,ERROR timeout,1,0.9920465422444925,1.3,no_op,0
848,49.25388257462672,0.16997425712429873,ERROR timeout,1,0.9920640032047771,1.3,no_op,0
849,44.03526747548892,0.1750069943302443,ERROR timeout,1,0.9920631032117226,1.3,no_op,0
850,51.95279917781796,0.15968984901615577,ERROR timeout,1,0.9920428312065114,1.3,no_op,0
851,42.672492266236574,0.16777145175422287,ERROR timeout,1,0.9920387768667942,1.3,no_op,0
852,45.49514285179436,0.173538825953032,ERROR timeout,1,0.9920631853664892,1.3,no_op,0
853,47.55972725312586,0.1576208316219102,ERROR timeout,1,0.9920242646633132,1.3,no_op,0
854,42.495037434249376,0.15241682805399795,ERROR timeout,1,0.9919948123854827,1.3,no_op,0
855,43.126846474660184,0.1626713483971782,ERROR timeout,1,0.9920256887979113,1.3,no_op,0
856,42.479205600180286,0.17994067154215382,ERROR timeout,1,0.992072488029894,1.3,no_op,0
857,45.83354141811089,0.17600374737142652,ERROR timeout,1,0.9920710928375637,1.3,no_op,0
858,48.25874473396907,0.1699475617881325,ERROR timeout,1,0.9920610562070623,1.3,no_op,0
859,43.883419839452074,0.1776983425617214,ERROR timeout,1,0.9920702338271947,1.3,no_op,0
860,37.62797946965648,0.17675401117990086,ERROR timeout,1,0.9920495172579455,1.3,no_op,0
861,39.31202896567743,0.17175393775446193,ERROR timeout,1,0.9920402885197155,1.3,no_op,0
862,42.558155474163,0.1661685047830597,ERROR timeout,1,0.9920339209238128,1.3,no_op,0
863,42.90715759212919,0.16233893059602417,ERROR timeout,1,0.9920241121048581,1.3,no_op,0
864,34.97956233056878,0.16652162719960334,ERROR timeout,1,0.9920129412889286,1.3,no_op,0
865,41.33690375630543,0.18433976309306538,ERROR timeout,1,0.9920815525207087,1.3,no_op,0
866,35.1689851813915,0.17455703313612797,ERROR timeout,1,0.9920362066293629,1.3,no_op,0
867,38.74010623463899,0.16717094988092274,ERROR timeout,1,0.9920256893548399,1.3,no_op,0
868,33.81455628777249,0.18212895813195085,ERROR timeout,1,0.9920536409144004,1.3,no_op,0
869,36.20317810285711,0.16048574641143837,ERROR timeout,1,0.991999394913017,1.3,no_op,0
870,38.74921939684628,0.15918280971356805,ERROR timeout,1,0.9920031047592432,1.3,no_op,0
871,31.837578323083413,0.16429019686600949,ERROR timeout,1,0.9919974853894992,1.3,no_op,0
872,30.606067776685684,0.17303622977250188,ERROR timeout,1,0.992018682914366,1.3,no_op,0
873,39.486414821599205,0.15175939366521185,ERROR timeout,1,0.9919841838299497,1.3,no_op,0
874,36.39614235176546,0.15891175699965743,ERROR timeout,1,0.9919954916364166,1.3,no_op,0
875,29.263945796023044,0.16825575533404483,ERROR timeout,1,0.992001245257535,1.3,no_op,0
876,28.524897344311,0.16416587157770618,ERROR timeout,1,0.9919874887139617,1.3,no_op,0
877,31.2837648790867,0.15266761992264785,ERROR timeout,1,0.9919628321863277,1.3,no_op,0
878,34.69296997669588,0.17068093806479417,ERROR timeout,1,0.992023877038828,1.3,no_op,0
879,31.391847580970367,0.18619164270625727,ERROR timeout,1,0.9920580838682244,1.3,no_op,0
880,27.624290095026435,0.18150566785181999,ERROR timeout,1,0.9920339766996453,1.3,no_op,0
881,28.8944284088524,0.16033429169713534,ERROR timeout,1,0.9919776773543721,1.3,no_op,0
882,30.07335973034023,0.1681165944052338,ERROR timeout,1,0.9920032042620707,1.3,no_op,0
883,31.628635591960464,0.18927515747438578,ERROR timeout,1,0.9920674428921105,1.3,no_op,0
884,33.52113877825944,0.1788604008176639,ERROR timeout,1,0.9920435800724414,1.3,no_op,0
885,27.695888161782065,0.16773026057348606,ERROR timeout,1,0.9919951931592165,1.3,no_op,0
886,28.377184382671707,0.17041229282882195,ERROR timeout,1,0.9920047799862238,1.3,no_op,0
887,32.60085730689285,0.16159041749633707,ERROR timeout,1,0.9919920462281273,1.3,no_op,0
888,28.197500414171632,0.16555490894667493,ERROR timeout,1,0.9919904793818164,1.3,no_op,0
889,31.046419068534938,0.15810727828236337,ERROR timeout,1,0.9919776211855961,1.3,no_op,0
890,28.40739747945496,0.16956489596996507,ERROR timeout,1,0.9920024659860547,1.3,no_op,0
891,26.474502056729513,0.1892896750222047,ERROR timeout,1,0.9920526046910918,1.3,no_op,0
892,30.985956853691842,0.16882237833663355,ERROR timeout,1,0.992007856680681,1.3,no_op,0
893,30.320198633417693,0.18181460320557097,ERROR timeout,1,0.9920426522829269,1.3,no_op,0
894,25.429010617769737,0.151862640659957,ERROR timeout,1,0.9919434089460442,1.3,no_op,0
895,24.23633895725884,0.16052247203668216,ERROR timeout,1,0.9919646165007938,1.3,no_op,0
896,24.05341108318835,0.1663795320128983,ERROR timeout,1,0.9919807474328517,1.3,no_op,0
897,25.10361490664115,0.15970284840819765,ERROR timeout,1,0.9919648156547136,1.3,no_op,0
898,25.29217713528533,0.17754634922177912,ERROR timeout,1,0.9920160224464101,1.3,no_op,0
899,26.175745752956786,0.1601261390328051,ERROR timeout,1,0.9955688892902781,1.3,no_op,0
900,23.56382543833509,0.16770836346633153,ERROR timeout,1,0.995551376751931,1.3,no_op,0
901,24.73409698209717,0.17279050015174893,ERROR timeout,1,0.9955738322078364,1.3,no_op,0
902,26.705894844669913,0.17809722196772268,ERROR timeout,1,0.9956058587942268,1.3,no_op,0
903,24.26953319485678,0.16594518101474795,ERROR timeout,1,0.9955566078143813,1.3,no_op,0
904,22.7507124030345,0.17143755834130317,ERROR timeout,1,0.995548278073058,1.3,no_op,0
905,26.605375114449878,0.17297882457389258,ERROR timeout,1,0.9955959471535416,1.3,no_op,0
906,25.631237352132366,0.17107495206305565,ERROR timeout,1,0.9955813504496697,1.3,no_op,0
907,28.14528212029297,0.17783998013941024,ERROR timeout,1,0.9956220730991691,1.3,no_op,0
908,24.09687639218465,0.1759807922624234,ERROR timeout,1,0.9955718768029815,1.3,no_op,0
909,27.84610272453707,0.16474148897707133,ERROR timeout,1,0.9955962700154676,1.3,no_op,0
910,28.248953518569955,0.1972456362844563,ERROR timeout,1,0.995656135205887,1.3,no_op,0
911,27.96006931689952,0.1662239570601911,ERROR timeout,1,0.9956001277219344,1.3,no_op,0
912,24.84037507739947,0.15948453927878675,ERROR timeout,1,0.9955521464760284,1.3,no_op,0
913,24.203464020902075,0.16808414179902234,ERROR timeout,1,0.9955595237940631,1.3,no_op,0
914,27.505711430722112,0.16150715210245703,ERROR timeout,1,0.9955867740031981,1.3,no_op,0
915,24.725854826448483,0.1786598939185904,ERROR timeout,1,0.995583814610929,1.3,no_op,0
916,31.2615200774326,0.16420621290381812,ERROR timeout,1,0.9956348575156865,1.3,no_op,0
917,29.403785968199415,0.16880975720392294,ERROR timeout,1,0.9956212510352974,1.3,no_op,0
918,28.43741583425119,0.17093071627615433,ERROR timeout,1,0.9956136900815906,1.3,no_op,0
919,30.22542719711067,0.1857331178825384,ERROR timeout,1,0.9956593569957773,1.3,no_op,0
920,27.228139288097903,0.1698654466220961,ERROR timeout,1,0.9955978556214573,1.3,no_op,0
921,31.409495146406336,0.15497114616060492,ERROR timeout,1,0.9956208813943199,1.3,no_op,0
922,32.83592373027855,0.15491260042535293,ERROR timeout,1,0.9956372280831237,1.3,no_op,0
923,27.524860811212434,0.16656995242539546,ERROR timeout,1,0.995595665914808,1.3,no_op,0
924,28.849930657517135,0.17509405693616012,ERROR timeout,1,0.9956255397529844,1.3,no_op,0
925,30.40429769758716,0.17806604136856596,ERROR timeout,1,0.9956484648623352,1.3,no_op,0
926,31.979999484794938,0.16492273731247978,ERROR timeout,1,0.995644334905112,1.3,no_op,0
927,33.37362166025164,0.16276910930657126,ERROR timeout,1,0.9956566858637594,1.3,no_op,0
928,30.77491538270086,0.17438350378705203,ERROR timeout,1,0.995646494353486,1.3,no_op,0
929,36.58631931166189,0.161058957170174,ERROR timeout,1,0.9956904771116154,1.3,no_op,0
930,36.240674766789496,0.16713854516074536,ERROR timeout,1,0.9956967201861567,1.3,no_op,0
931,30.223776750789153,0.14583316386289452,ERROR timeout,1,0.9955915452198781,1.3,no_op,0
932,28.935436525403563,0.16193410616449486,ERROR timeout,1,0.9956041146759188,1.3,no_op,0
933,31.82617390299357,0.17007921739209989,ERROR timeout,1,0.9956512857375784,1.3,no_op,0
934,38.264808740149086,0.14676961093620305,ERROR timeout,1,0.9956856361737773,1.3,no_op,0
935,32.18777650947332,0.17543137110045878,ERROR timeout,1,0.9956644542386804,1.3,no_op,0
936,33.62110404884415,0.1473403665602586,ERROR timeout,1,0.9956334308620178,1.3,no_op,0
937,41.25529315360094,0.18122270904440987,ERROR timeout,1,0.9957764431336728,1.3,no_op,0
938,33.736535420271025,0.1550170392813849,ERROR timeout,1,0.9956477567202833,1.3,no_op,0
939,40.484967699689186,0.17967552985376045,ERROR timeout,1,0.9957653067732465,1.3,no_op,0
940,37.81977740899129,0.16001989399947894,ERROR timeout,1,0.9957027426126022,1.3,no_op,0
941,37.95350536226334,0.18857211053580722,ERROR timeout,1,0.9957516391230075,1.3,no_op,0
942,43.824087866713114,0.17582540176370512,ERROR timeout,1,0.9957961643912353,1.3,no_op,0
943,39.70618377075771,0.19011276673101335,ERROR timeout,1,0.9957737673923166,1.3,no_op,0
944,42.72973408957157,0.17457175312387666,ERROR timeout,1,0.9957819561609622,1.3,no_op,0
945,40.50415308841825,0.18909275471326964,ERROR timeout,1,0.9957809835888259,1.3,no_op,0
946,41.01324647246244,0.1669263049384057,ERROR timeout,1,0.9957502091773875,1.3,no_op,0
947,47.37548673655313,0.163078736737449,ERROR timeout,1,0.9958146945823743,1.3,no_op,0
