t,cpu,err,log,y,p,trust,action,drift
657,50.56280774788407,0.184751834452699,ERROR timeout,1,0.9921969069632082,1.3,no_op,0
658,58.0949865637666,0.15836963643384738,ERROR timeout,1,0.9922014426734069,1.3,no_op,0
659,49.42185485980395,0.1688813137777526,ERROR timeout,1,0.992141328786858,1.3,no_op,0
660,52.58602495535403,0.1866090984200637,ERROR timeout,1,0.9922227064266449,1.3,no_op,0
661,59.31757530920594,0.1652623603618512,ERROR timeout,1,0.9922328638235455,1.3,no_op,0
662,57.09111423958366,0.18026859892345895,ERROR timeout,1,0.9922512604181629,1.3,no_op,0
663,53.282367323996034,0.17767262073567025,ERROR timeout,1,0.9922052755947812,1.3,no_op,0
664,58.71250407480843,0.17181823096899454,ERROR timeout,1,0.9922446505915345,1.3,no_op,0
665,50.98565157704901,0.16876905519802063,ERROR timeout,1,0.9921571366503603,1.3,no_op,0
666,55.120795310055044,0.15533765187498014,ERROR timeout,1,0.9921625500674635,1.3,no_op,0
667,54.75310751593544,0.18180358796967966,ERROR timeout,1,0.9922316443921783,1.3,no_op,0
668,56.716477618688394,0.18894031957279664,ERROR timeout,1,0.9922711324975909,1.3,no_op,0
669,57.8322515831441,0.17089319367436176,ERROR timeout,1,0.9922331470981073,1.3,no_op,0
670,54.69919283514066,0.17442631735621128,ERROR timeout,1,0.9922108461774524,1.3,no_op,0
671,53.37645745588142,0.17496278868681275,ERROR timeout,1,0.9921987833587514,1.3,no_op,0
672,50.348267680770746,0.16923347619040832,ERROR timeout,1,0.9921518566944721,1.3,no_op,0
673,52.96827118238939,0.16653436685332343,ERROR timeout,1,0.9921713558012933,1.3,no_op,0
674,52.852909689618755,0.17282852891157385,ERROR timeout,1,0.9921875382171679,1.3,no_op,0
675,53.285028080538545,0.15246874606128136,ERROR timeout,1,0.9921356812853388,1.3,no_op,0
676,56.62421393549894,0.15618759825430262,ERROR timeout,1,0.9921803505738397,1.3,no_op,0
677,52.34661687179305,0.16641040426403972,ERROR timeout,1,0.9921646207630379,1.3,no_op,0
678,55.81175512016716,0.16932727997639552,ERROR timeout,1,0.9922082108415335,1.3,no_op,0
679,51.63913427112502,0.18588077766733296,ERROR timeout,1,0.9922110297418285,1.3,no_op,0
680,58.089359368879585,0.18060653615212266,ERROR timeout,1,0.9922623332235945,1.3,no_op,0
681,51.448803137466676,0.1877854033374246,ERROR timeout,1,0.9922143167622784,1.3,no_op,0
682,53.95678596376538,0.1878130254568524,ERROR timeout,1,0.992239988908827,1.3,no_op,0
683,55.7613348852031,0.16236112794379967,ERROR timeout,1,0.9921885193693999,1.3,no_op,0
684,51.58865402150885,0.1804882380728487,ERROR timeout,1,0.9921956789152134,1.3,no_op,0
685,55.347022820686576,0.1664161481516765,ERROR timeout,1,0.9921954428215958,1.3,no_op,0
686,55.41215247494507,0.16910651167568008,ERROR timeout,1,0.9922035143165677,1.3,no_op,0
687,48.0886177794576,0.16694700275976868,ERROR timeout,1,0.9921221866622769,1.3,no_op,0
688,47.82544949230411,0.15603034465194449,ERROR timeout,1,0.9920890556331594,1.3,no_op,0
689,49.11786105203409,0.1575294965845995,ERROR timeout,1,0.9921066429290768,1.3,no_op,0
690,44.7945599023076,0.17443335936251272,ERROR timeout,1,0.9921089126400819,1.3,no_op,0
691,46.62960450420315,0.18240424546706602,ERROR timeout,1,0.9921500073679604,1.3,no_op,0
692,46.932681841324936,0.14116246016768333,ERROR timeout,1,0.9920381274284681,1.3,no_op,0
693,47.5291612118097,0.1703650680986928,ERROR timeout,1,0.9921258991924693,1.3,no_op,0
694,50.76499514297527,0.18421285319352212,ERROR timeout,1,0.9921974945547738,1.3,no_op,0
695,46.225138444870055,0.17492608762540812,ERROR timeout,1,0.9921250886659925,1.3,no_op,0
696,46.874192185249434,0.16401588929289782,ERROR timeout,1,0.9921014528664105,1.3,no_op,0
697,41.900555808061505,0.17008839584099802,ERROR timeout,1,0.9920667233132747,1.3,no_op,0
698,45.59180948200533,0.18159510406352936,ERROR timeout,1,0.9921370598474248,1.3,no_op,0
699,44.51848559368438,0.16487877580741805,ERROR timeout,1,0.9920793988301051,1.3,no_op,0
700,43.11775153073807,0.17539028150083863,ERROR timeout,1,0.9920941912888726,1.3,no_op,0
701,39.54389637767343,0.16586414988413986,ERROR timeout,1,0.9920302737567945,1.3,no_op,0
702,45.54545117748865,0.17899376907128167,ERROR timeout,1,0.9921293612930011,1.3,no_op,0
703,46.09921571517225,0.15825246299236065,ERROR timeout,1,0.9920773202006857,1.3,no_op,0
704,43.681352154949906,0.18043592900217564,ERROR timeout,1,0.9921140887185189,1.3,no_op,0
705,37.255934372942896,0.16714271269156983,ERROR timeout,1,0.9920099049721283,1.3,no_op,0
706,40.46681599427638,0.17248965499256977,ERROR timeout,1,0.9920585071137434,1.3,no_op,0
707,40.88961713131567,0.1672048413375945,ERROR timeout,1,0.9920481026810801,1.3,no_op,0
708,38.77195538450252,0.17225061329492233,ERROR timeout,1,0.9920401463952601,1.3,no_op,0
709,40.979690324589164,0.18184517841862163,ERROR timeout,1,0.9920900019742191,1.3,no_op,0
710,36.71737688577936,0.17297466629282027,ERROR timeout,1,0.9920206865319436,1.3,no_op,0
711,35.435637378831814,0.18772116336219663,ERROR timeout,1,0.9920487196476591,1.3,no_op,0
712,37.80790932062381,0.18220194890513633,ERROR timeout,1,0.9920579957312283,1.3,no_op,0
713,38.04161690859597,0.17790257530087455,ERROR timeout,1,0.992048381005763,1.3,no_op,0
714,30.936632776743497,0.15495270343791642,ERROR timeout,1,0.9919086327435667,1.3,no_op,0
715,30.543195111193263,0.1647252044926291,ERROR timeout,1,0.9919323102849736,1.3,no_op,0
716,32.56937227543241,0.16478362018976347,ERROR timeout,1,0.9919539049494916,1.3,no_op,0
717,37.82678639072054,0.17537841978221558,ERROR timeout,1,0.9920390525196241,1.3,no_op,0
718,37.06425877591394,0.1613292853529095,ERROR timeout,1,0.9919914880196286,1.3,no_op,0
719,28.994255893324535,0.16768240918792315,ERROR timeout,1,0.991924318474151,1.3,no_op,0
720,34.95341166169885,0.16500854691221983,ERROR timeout,1,0.9919796821480671,1.3,no_op,0
721,35.65479515143147,0.19072259503096847,ERROR timeout,1,0.9920594190842763,1.3,no_op,0
722,28.365601586384997,0.17359021941761404,ERROR timeout,1,0.9919344765558368,1.3,no_op,0
723,35.16190580002916,0.15302881504813026,ERROR timeout,1,0.9919479228195359,1.3,no_op,0
724,25.800005215503923,0.1756542080410003,ERROR timeout,1,0.9919131582519879,1.3,no_op,0
725,30.78551296789359,0.17590551471914376,ERROR timeout,1,0.9919666197016348,1.3,no_op,0
726,33.60075973285567,0.17282355484457373,ERROR timeout,1,0.9919875468780082,1.3,no_op,0
727,31.00976766223814,0.1633458333161192,ERROR timeout,1,0.9919333259281755,1.3,no_op,0
728,28.046428327576983,0.17494942662669385,ERROR timeout,1,0.9919349642775415,1.3,no_op,0
729,29.22041483503446,0.1605218765890325,ERROR timeout,1,0.9919062991614026,1.3,no_op,0
730,32.27580649444163,0.18341779282528148,ERROR timeout,1,0.9920035384195764,1.3,no_op,0
731,24.86570349042556,0.17995653619139776,ERROR timeout,1,0.9919155123680177,1.3,no_op,0
732,26.28091973561402,0.16897355581601098,ERROR timeout,1,0.9918991952530304,1.3,no_op,0
733,24.546041874249685,0.16358792616877302,ERROR timeout,1,0.9918652896815734,1.3,no_op,0
734,26.78033875900524,0.17984977257772924,ERROR timeout,1,0.9919355011689032,1.3,no_op,0
735,24.146883566962522,0.1616067019949495,ERROR timeout,1,0.9918553373195628,1.3,no_op,0
736,21.416212696941137,0.1578457732749689,ERROR timeout,1,0.9918152446625146,1.3,no_op,0
737,22.703072750917705,0.16941177968806434,ERROR timeout,1,0.9918623208658507,1.3,no_op,0
738,26.657748522743095,0.16914803085521068,ERROR timeout,1,0.9919036993865791,1.3,no_op,0
739,27.942334031677717,0.17945758824840752,ERROR timeout,1,0.9919466785399182,1.3,no_op,0
740,24.742964504543302,0.1609096166268934,ERROR timeout,1,0.991859705897481,1.3,no_op,0
741,24.653438500687027,0.17177362142115216,ERROR timeout,1,0.9918898854089097,1.3,no_op,0
742,29.656917254949906,0.1615410210099993,ERROR timeout,1,0.9919138424574806,1.3,no_op,0
743,28.728834380787816,0.1621800089639985,ERROR timeout,1,0.9919058103207458,1.3,no_op,0
744,22.26945611084273,0.1742503126316659,ERROR timeout,1,0.9918715716503675,1.3,no_op,0
745,20.830925104229276,0.170236338963695,ERROR timeout,1,0.9918446719866457,1.3,no_op,0
746,24.71655870658811,0.15968479560424073,ERROR timeout,1,0.9918559062989174,1.3,no_op,0
747,24.719050069768112,0.15409297905540206,ERROR timeout,1,0.9918398551513193,1.3,no_op,0
748,28.765318165431154,0.17401124840337032,ERROR timeout,1,0.9919399044057012,1.3,no_op,0
749,23.340906957996147,0.17580009759332754,ERROR timeout,1,0.9918874307979206,1.3,no_op,0
750,25.311922907690565,0.1654446821407647,ERROR timeout,1,0.9918787833592567,1.3,no_op,0
751,26.508693611471124,0.16861720638962957,ERROR timeout,1,0.9919005988770317,1.3,no_op,0
752,23.122658645002257,0.15232721435362923,ERROR timeout,1,0.9918176454006628,1.3,no_op,0
753,29.270582321364863,0.16313284194681396,ERROR timeout,1,0.9919142820174175,1.3,no_op,0
754,27.71708650031125,0.17671077734342877,ERROR timeout,1,0.9919364881998112,1.3,no_op,0
755,30.235765627987934,0.17051207679737676,ERROR timeout,1,0.9919455116136213,1.3,no_op,0
756,27.967834862755474,0.16837121997123303,ERROR timeout,1,0.9919153952209053,1.3,no_op,0
757,24.628369869337085,0.17513234443468503,ERROR timeout,1,0.9918992209944995,1.3,no_op,0
758,26.956133711628762,0.1696365329677073,ERROR timeout,1,0.9919082641352295,1.3,no_op,0
759,26.929307207191435,0.1576769341244526,ERROR timeout,1,0.9918737724179114,1.3,no_op,0
760,30.857715955456968,0.15662478542913344,ERROR timeout,1,0.9919125657359823,1.3,no_op,0
761,31.21283577102033,0.1568707989237213,ERROR timeout,1,0.9919170361265335,1.3,no_op,0
762,23.196504243187718,0.15900432486910165,ERROR timeout,1,0.991837682980701,1.3,no_op,0
763,26.81040000178744,0.1652408470831577,ERROR timeout,1,0.9918941582807105,1.3,no_op,0
764,26.942399619015784,0.15750718250652657,ERROR timeout,1,0.9918734255174976,1.3,no_op,0
765,25.097315755951247,0.18094290322317513,ERROR timeout,1,0.9919207812003449,1.3,no_op,0
766,33.04606907194254,0.15599616078680506,ERROR timeout,1,0.9919339751977866,1.3,no_op,0
767,33.93255444938542,0.16293325335154246,ERROR timeout,1,0.9919630459064832,1.3,no_op,0
768,28.554141375430245,0.15596770729755663,ERROR timeout,1,0.9918861948031312,1.3,no_op,0
769,33.32323749174051,0.17772144881990354,ERROR timeout,1,0.9919984637978021,1.3,no_op,0
770,34.6750993623147,0.1767269397054449,ERROR timeout,1,0.99200984842637,1.3,no_op,0
771,33.962940194886414,0.1580517529080392,ERROR timeout,1,0.9919495163831433,1.3,no_op,0
772,29.730785545250978,0.17796914997236074,ERROR timeout,1,0.9919613432934122,1.3,no_op,0
773,35.69320901661443,0.1683880386613273,ERROR timeout,1,0.9919970133637744,1.3,no_op,0
774,38.18035672345676,0.16363753757834776,ERROR timeout,1,0.9920097216493301,1.3,no_op,0
775,37.555064913810206,0.16879148870877547,ERROR timeout,1,0.9920176859357275,1.3,no_op,0
776,31.92340139011951,0.16788032912651069,ERROR timeout,1,0.9919558709815767,1.3,no_op,0
777,36.83326633961959,0.18476864997849504,ERROR timeout,1,0.9920550244439188,1.3,no_op,0
778,38.582605217870224,0.1566751565952366,ERROR timeout,1,0.99199430187067,1.3,no_op,0
779,33.45335841166343,0.16609169527038736,ERROR timeout,1,0.9919669434993442,1.3,no_op,0
780,33.382613588510786,0.16952167372691948,ERROR timeout,1,0.9919759116739659,1.3,no_op,0
781,34.78472059242578,0.16840101772058022,ERROR timeout,1,0.9919875000754185,1.3,no_op,0
782,40.03332541052163,0.17443208599721535,ERROR timeout,1,0.9920594294536991,1.3,no_op,0
783,42.489059756137905,0.1547012432970226,ERROR timeout,1,0.9920297035501011,1.3,no_op,0
784,37.06269077171139,0.1555566812497711,ERROR timeout,1,0.9919751474261306,1.3,no_op,0
785,42.34769936320982,0.1532087791203764,ERROR timeout,1,0.9920240262191744,1.3,no_op,0
786,44.02164626895326,0.17733963992610757,ERROR timeout,1,0.992108996070247,1.3,no_op,0
787,45.49610432386684,0.1850882892922631,ERROR timeout,1,0.992145757362341,1.3,no_op,0
788,38.26474439373859,0.17325107418426675,ERROR timeout,1,0.9920376551465863,1.3,no_op,0
789,44.9108156335815,0.1916597419222101,ERROR timeout,1,0.9921579220708957,1.3,no_op,0
790,39.32155423746543,0.18014629887984854,ERROR timeout,1,0.9920680118213706,1.3,no_op,0
791,42.36238318920319,0.17937034797641435,ERROR timeout,1,0.9920974511640122,1.3,no_op,0
792,40.76189208430016,0.17396256587352102,ERROR timeout,1,0.992065706660208,1.3,no_op,0
793,42.52839112262115,0.17100161674771977,ERROR timeout,1,0.992075812816992,1.3,no_op,0
794,42.48364969727592,0.16652308018787113,ERROR timeout,1,0.9920628171024749,1.3,no_op,0
795,41.72633824527249,0.16188998703631136,ERROR timeout,1,0.9920419258319707,1.3,no_op,0
796,42.74482278693911,0.1693598756279098,ERROR timeout,1,0.9920734745647986,1.3,no_op,0
797,44.59297561001708,0.17072891794753745,ERROR timeout,1,0.9920965017386284,1.3,no_op,0
798,47.25996421084429,0.16894338687227864,ERROR timeout,1,0.9921191640376084,1.3,no_op,0
799,46.76226016757451,0.18156212177114125,ERROR timeout,1,0.9921490422398079,1.3,no_op,0
800,50.30832606394973,0.1732038178515872,ERROR timeout,1,0.992162431441762,1.3,no_op,0
801,46.526631003692174,0.16963849391293512,ERROR timeout,1,0.9921135071059528,1.3,no_op,0
802,53.08659982845063,0.1675653872160467,ERROR timeout,1,0.9921754187455032,1.3,no_op,0
803,48.848106805556384,0.18676123456487415,ERROR timeout,1,0.9921848620820367,1.3,no_op,0
804,48.58100045265701,0.17721343217717778,ERROR timeout,1,0.9921557412167257,1.3,no_op,0
805,51.27382855726813,0.17434091771006602,ERROR timeout,1,0.9921755001971507,1.3,no_op,0
806,47.865353338370426,0.15838578325305455,ERROR timeout,1,0.9920960406969137,1.3,no_op,0
807,48.39249123845238,0.17102989002028293,ERROR timeout,1,0.9921366637301361,1.3,no_op,0
808,47.98492382574657,0.1724471818467868,ERROR timeout,1,0.9921363879019145,1.3,no_op,0
809,50.233033215730444,0.15972694576475835,ERROR timeout,1,0.9921242990228919,1.3,no_op,0
810,54.35549488466673,0.17612876194177352,ERROR timeout,1,0.9922120097211033,1.3,no_op,0
811,56.49285516887024,0.16319365478742165,ERROR timeout,1,0.9921983104508959,1.3,no_op,0
812,53.50276009174037,0.14918552593128842,ERROR timeout,1,0.992128817009952,1.3,no_op,0
813,54.44306408972846,0.1660996032174502,ERROR timeout,1,0.9921853015225041,1.3,no_op,0
814,50.84815153798473,0.15945175131606254,ERROR timeout,1,0.9921298927136887,1.3,no_op,0
815,50.25907821339924,0.18228585604665964,ERROR timeout,1,0.9921869998030163,1.3,no_op,0
816,55.89891257958895,0.16067126184296887,ERROR timeout,1,0.9921852723957068,1.3,no_op,0
817,53.10410335118114,0.17970343642685077,ERROR timeout,1,0.9922090353593692,1.3,no_op,0
818,58.59762054052722,0.18227907665873738,ERROR timeout,1,0.9922720575374194,1.3,no_op,0
819,58.616335518346155,0.1787695984539331,ERROR timeout,1,0.9922626721575829,1.3,no_op,0
820,52.82967950629015,0.16853852042794956,ERROR timeout,1,0.9921754657670367,1.3,no_op,0
821,58.81512298120421,0.16640947152042498,ERROR timeout,1,0.9922308829748144,1.3,no_op,0
822,58.211382327205904,0.1733247932225771,ERROR timeout,1,0.9922436700630864,1.3,no_op,0
823,58.88261744648385,0.1508165511882431,ERROR timeout,1,0.9921887148456225,1.3,no_op,0
824,56.84983069288227,0.15822309603065224,ERROR timeout,1,0.9921882787177929,1.3,no_op,0
825,57.8910574077961,0.18843134384714644,ERROR timeout,1,0.9922816577761028,1.3,no_op,0
826,58.31963123288279,0.17125178665922053,ERROR timeout,1,0.9922390979102581,1.3,no_op,0
827,50.63432899396913,0.15752685136745495,ERROR timeout,1,0.9921223351518961,1.3,no_op,0
828,52.6152562598635,0.1837758074389347,ERROR timeout,1,0.9922152265995837,1.3,no_op,0
829,54.494687637786164,0.14837189617426313,ERROR timeout,1,0.992136804235527,1.3,no_op,0
830,58.53233137748514,0.17475288544000475,ERROR timeout,1,0.9922508437742302,1.3,no_op,0
831,56.04654388747593,0.17384957989511354,ERROR timeout,1,0.9922230313616458,1.3,no_op,0
832,51.392391012441685,0.1779541003529397,ERROR timeout,1,0.9921866848337229,1.3,no_op,0
833,55.584232965856856,0.16618609281265145,ERROR timeout,1,0.9921972398916726,1.3,no_op,0
834,50.398821127796204,0.17794693514240356,ERROR timeout,1,0.9921764657272036,1.3,no_op,0
835,50.90354905458524,0.17997365285548123,ERROR timeout,1,0.992187237203867,1.3,no_op,0
836,49.39633083497857,0.15884038083078017,ERROR timeout,1,0.9921131764339843,1.3,no_op,0
837,51.49581840855734,0.16027842329618275,ERROR timeout,1,0.9921388750594569,1.3,no_op,0
838,51.114836911466796,0.1772217039821436,ERROR timeout,1,0.9921818170012175,1.3,no_op,0
839,54.843833643126814,0.17323825305462148,ERROR timeout,1,0.9922090601771018,1.3,no_op,0
840,56.14814460431061,0.17248531197367536,ERROR timeout,1,0.9922203248757835,1.3,no_op,0
841,49.874549661754685,0.16651718941075383,ERROR timeout,1,0.9921394446875487,1.3,no_op,0
842,46.73566689054308,0.17609736086285666,ERROR timeout,1,0.9921336164817698,1.3,no_op,0
843,46.41933912892105,0.18231788439251972,ERROR timeout,1,0.9921476007292646,1.3,no_op,0
844,55.711255005864956,0.17495053538262878,ERROR timeout,1,0.9922226285799999,1.3,no_op,0
845,50.42573386386829,0.16428653155259743,ERROR timeout,1,0.9921389469136398,1.3,no_op,0
846,50.42464922898206,0.17373366485268665,ERROR timeout,1,0.9921650931113473,1.3,no_op,0
847,45.65419205159915,0.1807604288233564,ERROR timeout,1,0.9921353882325044,1.3,no_op,0
848,53.46616190558474,0.18323710363444384,ERROR timeout,1,0.9922224411701255,1.3,no_op,0
849,43.79169820699572,0.18339368461868233,ERROR timeout,1,0.9921234543932863,1.3,no_op,0
850,48.86433456557214,0.17627667931945157,ERROR timeout,1,0.9921560667899151,1.3,no_op,0
851,48.62607841379081,0.16337485187715342,ERROR timeout,1,0.9921178163204529,1.3,no_op,0
852,44.032672714414474,0.171830870148513,ERROR timeout,1,0.9920937599926564,1.3,no_op,0
853,43.17340391473998,0.17091955462344433,ERROR timeout,1,0.9920822909201191,1.3,no_op,0
854,45.994367637031075,0.17286423133442164,ERROR timeout,1,0.9921169702536168,1.3,no_op,0
855,49.076652416147496,0.15177319246998236,ERROR timeout,1,0.9920901692731183,1.3,no_op,0
856,48.67071728034277,0.17597827022471005,ERROR timeout,1,0.9921532464864772,1.3,no_op,0
857,44.15013396116227,0.18374615144390716,ERROR timeout,1,0.9921281390553554,1.3,no_op,0
858,39.01983053294148,0.16488126502376887,ERROR timeout,1,0.9920220232238762,1.3,no_op,0
859,45.26740755737128,0.17997567070267403,ERROR timeout,1,0.9921292146609267,1.3,no_op,0
860,41.01373769333951,0.14760197559925153,ERROR timeout,1,0.9919942284648414,1.3,no_op,0
861,39.38816262719688,0.17436587889952757,ERROR timeout,1,0.9920525155475898,1.3,no_op,0
862,38.61243526084597,0.18213238887278455,ERROR timeout,1,0.9920661848870032,1.3,no_op,0
863,38.68629286772458,0.1803018451228272,ERROR timeout,1,0.9920618295411462,1.3,no_op,0
864,40.09464541331785,0.17470954410279835,ERROR timeout,1,0.9920608457773058,1.3,no_op,0
865,38.07013497605058,0.18781910160825657,ERROR timeout,1,0.9920764462027251,1.3,no_op,0
866,39.165415877076285,0.15645053057802313,ERROR timeout,1,0.9919997905598031,1.3,no_op,0
867,33.195866618220904,0.14820935903761295,ERROR timeout,1,0.991913380799891,1.3,no_op,0
868,34.21945442934146,0.1582181614107228,ERROR timeout,1,0.9919526990370978,1.3,no_op,0
869,38.80507147373261,0.15316723237599839,ERROR timeout,1,0.991986729849106,1.3,no_op,0
870,36.1605501834133,0.1703211995644108,ERROR timeout,1,0.9920073738995938,1.3,no_op,0
871,39.62960345276626,0.17338363688840208,ERROR timeout,1,0.9920522807475176,1.3,no_op,0
872,38.45153798816486,0.16866776667603703,ERROR timeout,1,0.992026726435993,1.3,no_op,0
873,30.609323971255094,0.1752765455625383,ERROR timeout,1,0.9919629786089472,1.3,no_op,0
874,32.15564388966321,0.1868352054509273,ERROR timeout,1,0.9920119124680505,1.3,no_op,0
875,34.204900406844175,0.18272696964189722,ERROR timeout,1,0.9920218191287669,1.3,no_op,0
876,37.94995673493215,0.19217674956995134,ERROR timeout,1,0.9920873693953025,1.3,no_op,0
877,29.151800292057224,0.1780620249617601,ERROR timeout,1,0.991955494987414,1.3,no_op,0
878,31.01819460978495,0.17393894581868677,ERROR timeout,1,0.9919635001326164,1.3,no_op,0
879,32.12143983903285,0.17852362293751636,ERROR timeout,1,0.9919880978459328,1.3,no_op,0
880,29.60238664533101,0.1698175443094042,ERROR timeout,1,0.9919368371826147,1.3,no_op,0
881,35.38448996624295,0.17912911027354073,ERROR timeout,1,0.9920240473942975,1.3,no_op,0
882,28.589687285996636,0.18485432227133514,ERROR timeout,1,0.9919688220020734,1.3,no_op,0
883,28.292388451485984,0.14636649262573803,ERROR timeout,1,0.9918558739770729,1.3,no_op,0
884,25.234293031907917,0.1675498455937583,ERROR timeout,1,0.991883984290789,1.3,no_op,0
885,27.936763409424504,0.17691483549286569,ERROR timeout,1,0.9919393932474482,1.3,no_op,0
886,32.44003886006959,0.15931970701723955,ERROR timeout,1,0.9919370139942967,1.3,no_op,0
887,26.461119542024775,0.16330639939114533,ERROR timeout,1,0.9918849061465479,1.3,no_op,0
888,26.407953291223773,0.17764230527665406,ERROR timeout,1,0.9919252734063915,1.3,no_op,0
889,23.505864495172766,0.17592145929455777,ERROR timeout,1,0.9918895343252894,1.3,no_op,0
890,31.783350060300094,0.17926914324998078,ERROR timeout,1,0.991986648892393,1.3,no_op,0
891,28.366143969988677,0.17025669750806205,ERROR timeout,1,0.9919249930848388,1.3,no_op,0
892,31.252292691677788,0.1795465884104946,ERROR timeout,1,0.9919818454097696,1.3,no_op,0
893,21.477916334901998,0.14200818345242044,ERROR timeout,1,0.9917700666453392,1.3,no_op,0
894,26.764105191239835,0.14599070358323543,ERROR timeout,1,0.9918384395156146,1.3,no_op,0
895,25.70688037157225,0.17576352695956604,ERROR timeout,1,0.9919124815345741,1.3,no_op,0
896,23.963410685351235,0.17440340883039046,ERROR timeout,1,0.9918900625492618,1.3,no_op,0
897,30.174053794139336,0.15714479008377022,ERROR timeout,1,0.9919067895283548,1.3,no_op,0
898,25.471996200367606,0.1711328201731027,ERROR timeout,1,0.9918967631838642,1.3,no_op,0
899,27.398499209815157,0.17293948132701412,ERROR timeout,1,0.9955496457789978,1.3,no_op,0
900,26.606973090241077,0.18037302478265235,ERROR timeout,1,0.9955493499232188,1.3,no_op,0
901,30.032638861700786,0.1654917320228045,ERROR timeout,1,0.9955802716680408,1.3,no_op,0
902,28.063704711405755,0.16851195169826147,ERROR timeout,1,0.9955530237317815,1.3,no_op,0
903,24.124738217569593,0.16543175093946214,ERROR timeout,1,0.995482106449212,1.3,no_op,0
904,25.875042868569352,0.1538717649797993,ERROR timeout,1,0.9954912798919141,1.3,no_op,0
905,29.908313803594694,0.1554640146231821,ERROR timeout,1,0.995561055535276,1.3,no_op,0
906,26.42685593767312,0.17809372496999737,ERROR timeout,1,0.9955424453385885,1.3,no_op,0
907,25.074706185086463,0.1637003478128684,ERROR timeout,1,0.99549500533805,1.3,no_op,0
908,25.559948084277103,0.17045558086811688,ERROR timeout,1,0.9955148449851018,1.3,no_op,0
909,28.075492611528503,0.17750626513045412,ERROR timeout,1,0.9955686532192851,1.3,no_op,0
910,27.513253086308975,0.18933979143392943,ERROR timeout,1,0.9955796567531243,1.3,no_op,0
911,28.749155586330343,0.15640048781791838,ERROR timeout,1,0.995543515223539,1.3,no_op,0
912,24.20231433141484,0.16385268029725708,ERROR timeout,1,0.9954806503004843,1.3,no_op,0
913,30.237701962623635,0.17116521989925032,ERROR timeout,1,0.9955933129391578,1.3,no_op,0
914,27.998660732487245,0.15434151025760082,ERROR timeout,1,0.9955275162731897,1.3,no_op,0
915,23.765806113361304,0.1769314632867335,ERROR timeout,1,0.995496144680729,1.3,no_op,0
916,22.949430037059784,0.16880735382502185,ERROR timeout,1,0.9954682582068017,1.3,no_op,0
917,26.864924147360426,0.16788241928582595,ERROR timeout,1,0.9955320907776611,1.3,no_op,0
918,23.073902127399027,0.15143228135770326,ERROR timeout,1,0.9954398285308853,1.3,no_op,0
919,27.655827146403,0.1632180844836333,ERROR timeout,1,0.9955371574540981,1.3,no_op,0
920,31.712970335847416,0.1835717046177912,ERROR timeout,1,0.9956383668901185,1.3,no_op,0
921,31.226834046154643,0.17405652149760473,ERROR timeout,1,0.9956143796826733,1.3,no_op,0
922,33.60026386443555,0.15356448192825467,ERROR timeout,1,0.995618300361015,1.3,no_op,0
923,27.405308619158,0.18808573937580153,ERROR timeout,1,0.9955757396032318,1.3,no_op,0
924,34.04830517325503,0.18757754663460005,ERROR timeout,1,0.9956827342774321,1.3,no_op,0
925,29.94487708334605,0.175572237182803,ERROR timeout,1,0.9955960265589775,1.3,no_op,0
926,33.57969423983917,0.1609901912998117,ERROR timeout,1,0.9956305275568926,1.3,no_op,0
927,29.755937970841845,0.17855749948520752,ERROR timeout,1,0.9955980177779289,1.3,no_op,0
928,28.93951314296062,0.17508448075314553,ERROR timeout,1,0.9955787153112413,1.3,no_op,0
929,34.27750139847506,0.1878205276593736,ERROR timeout,1,0.9956868139197498,1.3,no_op,0
930,37.0047884379049,0.16264954938240925,ERROR timeout,1,0.9956885388835114,1.3,no_op,0
931,38.21558465282852,0.17409910260539888,ERROR timeout,1,0.99572684766393,1.3,no_op,0
932,34.953521788792166,0.17257580711329784,ERROR timeout,1,0.9956721992891815,1.3,no_op,0
933,31.305444709315047,0.1754599725968547,ERROR timeout,1,0.9956180383802006,1.3,no_op,0
934,30.373307052604915,0.17224815972989088,ERROR timeout,1,0.9955973757323565,1.3,no_op,0
935,36.29749740375843,0.1686016129906551,ERROR timeout,1,0.9956871316588454,1.3,no_op,0
936,36.94785096856623,0.1642116211483981,ERROR timeout,1,0.9956902304677345,1.3,no_op,0
937,39.495106332498054,0.16900701245301541,ERROR timeout,1,0.9957387309713174,1.3,no_op,0
938,35.44029150299532,0.16504211313138348,ERROR timeout,1,0.9956674170817896,1.3,no_op,0
939,36.11468215861578,0.1752801575422694,ERROR timeout,1,0.995695331152713,1.3,no_op,0
940,35.112992447827494,0.17159723380926953,ERROR timeout,1,0.9956731257049051,1.3,no_op,0
941,39.236072658000644,0.16869278986735975,ERROR timeout,1,0.9957341098791134,1.3,no_op,0
942,41.35288372228758,0.1614808320478583,ERROR timeout,1,0.9957557082102368,1.3,no_op,0
943,44.228983884447274,0.17796037123667058,ERROR timeout,1,0.9958274933853444,1.3,no_op,0
944,39.148980083973434,0.1755238273029908,ERROR timeout,1,0.995743985316001,1.3,no_op,0
945,37.23804629274114,0.15685867016332872,ERROR timeout,1,0.9956826178761913,1.3,no_op,0
946,45.76174900532023,0.17127521082933142,ERROR timeout,1,0.9958404497158417,1.3,no_op,0
947,42.79634077812497,0.15490914850019677,ERROR timeout,1,0.9957676680603518,1.3,no_op,0
