t,cpu,err,log,y,p,trust,action,drift
588,23.83047549997101,0.16650199229213222,ERROR timeout,1,0.8806088451334297,1.3,restart_service,0
589,26.16952902963274,0.1854992194983506,ERROR timeout,1,0.9430657696662929,1.3,restart_service,0
590,29.771324172770083,0.16673593439418097,ERROR timeout,1,0.8916881837737599,1.3,restart_service,0
591,27.89800767484571,0.16981670602528545,ERROR timeout,1,0.9015136170353655,1.3,restart_service,0
592,23.883067772998224,0.19678555145109894,ERROR timeout,1,0.9628264025610479,1.3,restart_service,0
593,23.376061889072766,0.16452861298203134,ERROR timeout,1,0.8756560356547717,1.3,restart_service,0
594,20.899056903970497,0.1562054710003805,ERROR timeout,1,0.8330228903197668,1.3,restart_service,0
595,21.882276773211625,0.1894038206049176,ERROR timeout,1,0.9519979637472367,1.3,restart_service,0
596,22.531002623890014,0.18443852330667299,ERROR timeout,1,0.9424980720913064,1.3,restart_service,0
597,21.271381434413012,0.15488635792654418,ERROR timeout,1,0.831649246238547,1.3,restart_service,0
598,24.88290279739062,0.17431704325786201,ERROR timeout,1,0.919977932642676,1.3,restart_service,0
599,27.373183216419392,0.14127573989922104,ERROR timeout,1,0.7556060211419174,1.3,restart_service,0
600,27.86017891436654,0.16978939038953564,ERROR timeout,1,0.9099614907671156,1.3,restart_service,0
601,24.654736741562918,0.1765726797480985,ERROR timeout,1,0.9294298582396014,1.3,restart_service,0
602,30.06587591757127,0.17484398511053478,ERROR timeout,1,0.9269763954282789,1.3,restart_service,0
603,24.36983104338154,0.15972730937820834,ERROR timeout,1,0.869841223062966,1.3,restart_service,0
604,23.560083646314197,0.17414330067139627,ERROR timeout,1,0.9242803771369709,1.3,restart_service,0
605,32.52654037817045,0.16214292830102686,ERROR timeout,1,0.8858648296534675,1.3,restart_service,0
606,30.87210755716125,0.16422312924431487,ERROR timeout,1,0.8941622796733472,1.3,restart_service,0
607,32.21174064389278,0.16940224638385132,ERROR timeout,1,0.9133610739167024,1.3,restart_service,0
608,28.87345511780389,0.178751870211281,ERROR timeout,1,0.9390483859798304,1.3,restart_service,0
609,25.29919978784459,0.15241709774388407,ERROR timeout,1,0.8381290547340362,1.3,restart_service,0
610,25.766209505548474,0.16454983834882364,ERROR timeout,1,0.8969397301859972,1.3,restart_service,0
611,33.37248991186328,0.16513004183102237,ERROR timeout,1,0.9003391611537238,1.3,restart_service,0
612,30.2999050673929,0.15466027746657177,ERROR timeout,1,0.8544208086888054,1.3,restart_service,0
613,33.20372631260666,0.16227720320067449,ERROR timeout,1,0.8902331323422862,1.3,restart_service,0
614,27.584341021925333,0.14914582106647228,ERROR timeout,1,0.8256146992694247,1.3,restart_service,0
615,34.570875259845565,0.16007799894214605,ERROR timeout,1,0.8822313199981213,1.3,restart_service,0
616,37.06626420365051,0.1757053568948217,ERROR timeout,1,0.9349065892887555,1.3,restart_service,0
617,35.40880936969939,0.16525537168467547,ERROR timeout,1,0.9029180387783886,1.3,restart_service,0
618,36.590526625146026,0.15822229400904056,ERROR timeout,1,0.8737822106155445,1.3,restart_service,0
619,35.697946990412234,0.17729658762862321,ERROR timeout,1,0.9393140725335597,1.3,restart_service,0
620,35.15093922952427,0.17483332335743257,ERROR timeout,1,0.9331519430742046,1.3,restart_service,0
621,32.00037939316076,0.1731375643679321,ERROR timeout,1,0.9290754328375631,1.3,restart_service,0
622,39.67931949095667,0.17587478693644612,ERROR timeout,1,0.9350506571826251,1.3,restart_service,0
623,37.53904355756451,0.16374516186199523,ERROR timeout,1,0.8966956171048935,1.3,restart_service,0
624,41.6032246812642,0.16806233019882283,ERROR timeout,1,0.9115271516115173,1.3,restart_service,0
625,33.96037614981833,0.17282413170166955,ERROR timeout,1,0.9279875317777468,1.3,restart_service,0
626,34.694311457194786,0.1832358703388175,ERROR timeout,1,0.9523249459373438,1.3,restart_service,0
627,37.90234751622379,0.16923633073381178,ERROR timeout,1,0.9160202626683628,1.3,restart_service,0
628,38.1097070319801,0.16348509184039667,ERROR timeout,1,0.8952347274077305,1.3,restart_service,0
629,45.40433809661354,0.1778967640286571,ERROR timeout,1,0.9389802695941085,1.3,restart_service,0
630,42.849346865370435,0.16280107732988194,ERROR timeout,1,0.8908848198231804,1.3,restart_service,0
631,44.923733877907225,0.1614845459934966,ERROR timeout,1,0.8848329609596962,1.3,restart_service,0
632,43.16643311999127,0.1594794911105342,ERROR timeout,1,0.8766799207009207,1.3,restart_service,0
633,39.7211761436507,0.1529036844799731,ERROR timeout,1,0.8445415238962383,1.3,restart_service,0
634,38.39962164717441,0.15353144732742774,ERROR timeout,1,0.8488723588114969,1.3,restart_service,0
635,48.537901505537235,0.17814846922234218,ERROR timeout,1,0.9401926886792168,1.3,restart_service,0
636,44.77929643190038,0.1649541258448943,ERROR timeout,1,0.9001460947907326,1.3,restart_service,0
637,40.82131999457703,0.17081505673796246,ERROR timeout,1,0.9214638338893991,1.3,restart_service,0
638,46.43558071775349,0.17755716098624608,ERROR timeout,1,0.9392604617730346,1.3,restart_service,0
639,50.21143055630808,0.17448986808561334,ERROR timeout,1,0.9306756251785825,1.3,restart_service,0
640,44.83937355784499,0.1578642970609449,ERROR timeout,1,0.8691083280857194,1.3,restart_service,0
641,44.82156597737275,0.1682946240965948,ERROR timeout,1,0.9126997271038478,1.3,restart_service,0
642,44.69699854286502,0.1646748194916056,ERROR timeout,1,0.8995054093066477,1.3,restart_service,0
643,52.58392087455019,0.16220696894112258,ERROR timeout,1,0.8885098145360517,1.3,restart_service,0
644,50.35649183946866,0.16532925135909385,ERROR timeout,1,0.9021693995853978,1.3,restart_service,0
645,54.09159427954917,0.18600338144061876,ERROR timeout,1,0.957860075652744,1.3,restart_service,0
646,50.30813581544057,0.1611218744100345,ERROR timeout,1,0.8851582444394572,1.3,restart_service,0
647,48.12510665504114,0.17491198490095003,ERROR timeout,1,0.9339242918584101,1.3,restart_service,0
648,51.81960000425775,0.15567466354778903,ERROR timeout,1,0.8596579629479074,1.3,restart_service,0
649,53.86367292873028,0.15916875026233407,ERROR timeout,1,0.8784460515396609,1.3,restart_service,0
650,47.906178448586736,0.17124644008027368,ERROR timeout,1,0.924564575864404,1.3,restart_service,0
651,54.155857638546344,0.18062190260910302,ERROR timeout,1,0.9493950054163273,1.3,restart_service,0
652,54.589939383830924,0.15306789342668584,ERROR timeout,1,0.8489385078723637,1.3,restart_service,0
653,57.40260227793587,0.17248407685606373,ERROR timeout,1,0.931125990771719,1.3,restart_service,0
654,49.498191536484164,0.17263593702014612,ERROR timeout,1,0.9300764367012588,1.3,restart_service,0
655,49.414860923775855,0.19408755791610657,ERROR timeout,1,0.971631679120118,1.3,restart_service,0
656,57.087122192852625,0.17626631044338023,ERROR timeout,1,0.9414057903842682,1.3,restart_service,0
657,50.30086229871184,0.18851817670374113,ERROR timeout,1,0.9641005316383957,1.3,restart_service,0
658,52.99464044416456,0.1686033868700289,ERROR timeout,1,0.9185324403834213,1.3,restart_service,0
659,52.77248739979831,0.16898751254010028,ERROR timeout,1,0.9200953993495988,1.3,restart_service,0
660,55.44836404860623,0.1645395369082626,ERROR timeout,1,0.9060999695320358,1.3,restart_service,0
661,50.611008900554275,0.16477218656387677,ERROR timeout,1,0.9052101802274655,1.3,restart_service,0
662,58.36556290731329,0.16939032162592482,ERROR timeout,1,0.9253198549076872,1.3,restart_service,0
663,52.274574702238155,0.16749508141587482,ERROR timeout,1,0.9167208335713399,1.3,restart_service,0
664,55.2406001843672,0.1698058443900258,ERROR timeout,1,0.9261092846768161,1.3,restart_service,0
665,59.04672181328877,0.16316713103835348,ERROR timeout,1,0.9063174181680644,1.3,restart_service,0
666,57.376381762869244,0.16993918408297318,ERROR timeout,1,0.9289098915995261,1.3,restart_service,0
667,53.05435599495361,0.158809694299621,ERROR timeout,1,0.8850817585311006,1.3,restart_service,0
668,59.10192175095554,0.1716584654691641,ERROR timeout,1,0.9360154817098998,1.3,restart_service,0
669,52.86115100760115,0.17819104935528818,ERROR timeout,1,0.948765330136601,1.3,restart_service,0
670,52.252925208376624,0.1572315736051477,ERROR timeout,1,0.8781917590139503,1.3,restart_service,0
671,57.96504085891292,0.15400162427907646,ERROR timeout,1,0.870118878917369,1.3,restart_service,0
672,58.60683020347865,0.17043672798982448,ERROR timeout,1,0.9349177530817577,1.3,restart_service,0
673,52.99809971682134,0.19232897095733373,ERROR timeout,1,0.9730417810731886,1.3,restart_service,0
674,56.69157705319573,0.18364020449754345,ERROR timeout,1,0.9622514272919446,1.3,restart_service,0
675,58.597224189123054,0.1735290818944179,ERROR timeout,1,0.9431174458662862,1.3,restart_service,0
676,58.80689084302859,0.17878800441493098,ERROR timeout,1,0.9549162322617407,1.3,restart_service,0
677,50.038798442177985,0.19556432842503582,ERROR timeout,1,0.9757118931655245,1.3,restart_service,0
678,49.152095183690186,0.1774435531637944,ERROR timeout,1,0.9458259914929014,1.3,restart_service,0
679,53.39649804507309,0.14858965890786835,ERROR timeout,1,0.8344244001738007,1.3,restart_service,0
680,54.34928675354872,0.18792066467416446,ERROR timeout,1,0.9683467543962306,1.3,restart_service,0
681,55.81192980095838,0.16899765681820234,ERROR timeout,1,0.9299090413586202,1.3,restart_service,0
682,53.50288510734053,0.1671790282376854,ERROR timeout,1,0.9222469818847346,1.3,restart_service,0
683,52.95922712092713,0.17452297952834914,ERROR timeout,1,0.9427835406225745,1.3,restart_service,0
684,51.683710369198266,0.17379282717783548,ERROR timeout,1,0.9399336872725572,1.3,restart_service,0
685,47.46002814870674,0.17429886946191087,ERROR timeout,1,0.9374096606920442,1.3,restart_service,0
686,47.849730985118576,0.16892982515152677,ERROR timeout,1,0.9219410281952749,1.3,restart_service,0
687,54.054479727944624,0.16809879910049574,ERROR timeout,1,0.9265789651559485,1.3,restart_service,0
688,54.51612749645841,0.18846840491632225,ERROR timeout,1,0.9699611366337798,1.3,restart_service,0
689,45.29700917294906,0.1893376005285853,ERROR timeout,1,0.9662489369530577,1.3,restart_service,0
690,50.9489480267183,0.16091999044208097,ERROR timeout,1,0.8959814324183082,1.3,restart_service,0
691,44.490712614722284,0.15882854415827927,ERROR timeout,1,0.8753736985534453,1.3,restart_service,0
692,53.00160823361264,0.1828622043416334,ERROR timeout,1,0.9608748591400293,1.3,restart_service,0
693,47.59645732898966,0.16040956751614213,ERROR timeout,1,0.8886095928481731,1.3,restart_service,0
694,44.47006200228158,0.176609434812148,ERROR timeout,1,0.9407213742145207,1.3,restart_service,0
695,46.17407258797698,0.1806824952436444,ERROR timeout,1,0.9517245324982226,1.3,restart_service,0
696,46.64799593675251,0.16343505049800564,ERROR timeout,1,0.9000233983779468,1.3,restart_service,0
697,47.08044823899809,0.16622467614998052,ERROR timeout,1,0.911798551596035,1.3,restart_service,0
698,43.73062055564008,0.1616373555596016,ERROR timeout,1,0.8872646975072658,1.3,restart_service,0
699,44.62933226129533,0.1807711745529664,ERROR timeout,1,0.9508811688370294,1.3,restart_service,0
700,40.64875764039061,0.16850291506578816,ERROR timeout,1,0.9104970696225171,1.3,restart_service,0
701,42.7456704933703,0.1719860259553749,ERROR timeout,1,0.9256108714884861,1.3,restart_service,0
702,43.7486517829296,0.16380372659174522,ERROR timeout,1,0.8968048344856583,1.3,restart_service,0
703,42.07277418542641,0.1695053664551401,ERROR timeout,1,0.9164438021552558,1.3,restart_service,0
704,41.35537672257183,0.17079054352686376,ERROR timeout,1,0.919894059412381,1.3,restart_service,0
705,40.36961019522013,0.1760881047954307,ERROR timeout,1,0.9350867114868154,1.3,restart_service,0
706,38.41139974991093,0.18607706735320337,ERROR timeout,1,0.9565858115336887,1.3,restart_service,0
707,35.187621687887386,0.17185184215533786,ERROR timeout,1,0.9142728142672479,1.3,restart_service,0
708,38.651855495506965,0.17359362773285472,ERROR timeout,1,0.9252555492123951,1.3,restart_service,0
709,42.5303448539258,0.16827136376780913,ERROR timeout,1,0.9123098003573004,1.3,restart_service,0
710,41.09782496797365,0.15532291455288963,ERROR timeout,1,0.8470510202707299,1.3,restart_service,0
711,40.13378241652135,0.16525593997299856,ERROR timeout,1,0.8965680649651417,1.3,restart_service,0
712,37.61018098230306,0.15665721442771546,ERROR timeout,1,0.8468955558141635,1.3,restart_service,0
713,37.757677499825284,0.18232121481191862,ERROR timeout,1,0.9487929850809804,1.3,restart_service,0
714,38.296958191713316,0.1894896286133019,ERROR timeout,1,0.963174130314415,1.3,restart_service,0
715,38.45935459573451,0.17145180024428058,ERROR timeout,1,0.9181619055407644,1.3,restart_service,0
716,38.55570559364861,0.16761463293173437,ERROR timeout,1,0.9037575030560364,1.3,restart_service,0
717,32.82825951215324,0.18377436249150209,ERROR timeout,1,0.9475604993500889,1.3,restart_service,0
718,37.52514646026807,0.18092307975763455,ERROR timeout,1,0.945137356479659,1.3,restart_service,0
719,32.437532078630475,0.18346764955051353,ERROR timeout,1,0.9464298990790219,1.3,restart_service,0
720,35.20436481692811,0.14869919138147547,ERROR timeout,1,0.7829875479287371,1.3,restart_service,0
721,29.735111627978284,0.17148725057317668,ERROR timeout,1,0.906386312428626,1.3,restart_service,0
722,29.107975179085408,0.16696394051644267,ERROR timeout,1,0.8861184355130948,1.3,restart_service,0
723,30.281670941083654,0.15632934047017177,ERROR timeout,1,0.8286577770493593,1.3,restart_service,0
724,33.10005438282407,0.17133860188292022,ERROR timeout,1,0.9125446412840211,1.3,restart_service,0
725,29.337972506987086,0.18228088822298955,ERROR timeout,1,0.9431974306912584,1.3,restart_service,0
726,34.21909540084668,0.175052981199112,ERROR timeout,1,0.9270652093379814,1.3,restart_service,0
727,28.034320980784567,0.17757727580923915,ERROR timeout,1,0.9289576672690187,1.3,restart_service,0
728,24.008739266047716,0.1647085604406327,ERROR timeout,1,0.8702584424895207,1.3,restart_service,0
729,26.041335408460057,0.1587561815088106,ERROR timeout,1,0.8409642205659251,1.3,restart_service,0
730,32.795645642887244,0.1874901695986012,ERROR timeout,1,0.958678145247361,1.3,restart_service,0
731,29.579251351833932,0.17561124106746692,ERROR timeout,1,0.926465012660479,1.3,restart_service,0
732,28.02379513412564,0.1662510411122572,ERROR timeout,1,0.8879584452347622,1.3,restart_service,0
733,22.405897832992864,0.15744578903763143,ERROR timeout,1,0.8308839275710046,1.3,restart_service,0
734,28.82319796962801,0.14860501468247767,ERROR timeout,1,0.7791472839489735,1.3,restart_service,0
735,28.022102471958135,0.19213727056724209,ERROR timeout,1,0.9667048967691607,1.3,restart_service,0
736,25.12956438858916,0.1746746856901972,ERROR timeout,1,0.9241080505006638,1.3,restart_service,0
737,30.94942828361373,0.17914504629566652,ERROR timeout,1,0.9411759141270941,1.3,restart_service,0
738,29.79137541775367,0.15727486580331201,ERROR timeout,1,0.8465993485035663,1.3,restart_service,0
739,25.098487794223207,0.16508577008429506,ERROR timeout,1,0.8870875338138635,1.3,restart_service,0
740,24.821280712915936,0.16653346471565436,ERROR timeout,1,0.895011934779345,1.3,restart_service,0
741,24.272049793224674,0.17733240312066445,ERROR timeout,1,0.9356122185682155,1.3,restart_service,0
742,22.62410501478361,0.18094627953433753,ERROR timeout,1,0.9452847924946846,1.3,restart_service,0
743,24.64215027381175,0.17402278394414333,ERROR timeout,1,0.9261913336647821,1.3,restart_service,0
744,20.96197963458234,0.17249148086786478,ERROR timeout,1,0.920251536171866,1.3,restart_service,0
745,26.876918858320618,0.18808550064554155,ERROR timeout,1,0.9624033725030484,1.3,restart_service,0
746,26.746801334681116,0.1726736056013401,ERROR timeout,1,0.9235097707599872,1.3,restart_service,0
747,25.287801172368802,0.1626852071419881,ERROR timeout,1,0.8813192727038835,1.3,restart_service,0
748,29.145008071966032,0.16038739601179886,ERROR timeout,1,0.8716988983096651,1.3,restart_service,0
749,22.634358209037064,0.15215101240097628,ERROR timeout,1,0.8188800588391959,1.3,restart_service,0
750,27.22690935621081,0.1728924372138038,ERROR timeout,1,0.9279694486013351,1.3,restart_service,0
751,20.61061103485634,0.17697052252587098,ERROR timeout,1,0.9404408194469851,1.3,restart_service,0
752,27.65484821904441,0.15917650312795759,ERROR timeout,1,0.8690437320495632,1.3,restart_service,0
753,21.105931584916952,0.16120935981613735,ERROR timeout,1,0.8817721601592171,1.3,restart_service,0
754,27.53142553551103,0.17750408242593071,ERROR timeout,1,0.9437497372729127,1.3,restart_service,0
755,26.51756507496497,0.1917895560332729,ERROR timeout,1,0.9715132654522112,1.3,restart_service,0
756,28.945553023389444,0.19473725473197526,ERROR timeout,1,0.9750972790795097,1.3,restart_service,0
757,24.728904202559384,0.18525908359414847,ERROR timeout,1,0.9610979546062214,1.3,restart_service,0
758,24.48605452227674,0.17011344739991469,ERROR timeout,1,0.92138697316028,1.3,restart_service,0
759,24.560473008155274,0.17748406920156215,ERROR timeout,1,0.9444618978001409,1.3,restart_service,0
760,22.624413369722905,0.17542015302701974,ERROR timeout,1,0.9395044995779059,1.3,restart_service,0
761,28.438777130486248,0.18275816872457365,ERROR timeout,1,0.9564668751322709,1.3,restart_service,0
762,32.42662188846876,0.159074334801423,ERROR timeout,1,0.8699264529514907,1.3,restart_service,0
763,31.523713988383477,0.17210111703630027,ERROR timeout,1,0.9279637345808803,1.3,restart_service,0
764,28.176807148617737,0.168427388844731,ERROR timeout,1,0.9161962518108945,1.3,restart_service,0
765,27.401453091412904,0.15589275252132112,ERROR timeout,1,0.8554487514812928,1.3,restart_service,0
766,24.59635905923084,0.1665130660311944,ERROR timeout,1,0.9117792131014231,1.3,restart_service,0
767,27.53985023722359,0.17486709267527256,ERROR timeout,1,0.9394498321768326,1.3,restart_service,0
768,31.23841561112207,0.17694587759350125,ERROR timeout,1,0.9439125904998963,1.3,restart_service,0
769,31.563262635036875,0.16493864522723406,ERROR timeout,1,0.9022010005775868,1.3,restart_service,0
770,28.42959704593979,0.16661252416014502,ERROR timeout,1,0.9115595617848417,1.3,restart_service,0
771,36.365217741385976,0.17729084467490205,ERROR timeout,1,0.943230216225437,1.3,restart_service,0
772,36.95310325530278,0.16937340450443178,ERROR timeout,1,0.9174538533109375,1.3,restart_service,0
773,36.35687919424448,0.179052609420389,ERROR timeout,1,0.9478100063057521,1.3,restart_service,0
774,31.18959208851831,0.1741144386123436,ERROR timeout,1,0.9365897838084235,1.3,restart_service,0
775,35.866254744878326,0.15776174691861736,ERROR timeout,1,0.8621329348798172,1.3,restart_service,0
776,33.10338462788924,0.184737504996142,ERROR timeout,1,0.9614891327629017,1.3,restart_service,0
777,39.47726293079413,0.17041025321439018,ERROR timeout,1,0.9197238258497361,1.3,restart_service,0
778,38.89166065750212,0.16428725399800428,ERROR timeout,1,0.8942961409682354,1.3,restart_service,0
779,31.36860154473877,0.18676189623431805,ERROR timeout,1,0.9656979429161354,1.3,restart_service,0
780,32.260655967875316,0.17280304600158816,ERROR timeout,1,0.9323278484568305,1.3,restart_service,0
781,36.32923393243095,0.16325247788745362,ERROR timeout,1,0.8913080229785288,1.3,restart_service,0
782,33.51926376521732,0.16557975091493496,ERROR timeout,1,0.9046692636687612,1.3,restart_service,0
783,37.92695704321707,0.16536257847835453,ERROR timeout,1,0.9001752697906512,1.3,restart_service,0
784,37.91840829923259,0.16238602946455524,ERROR timeout,1,0.885888042405095,1.3,restart_service,0
785,44.16686333396025,0.17137638169967226,ERROR timeout,1,0.920286222607126,1.3,restart_service,0
786,39.93896450971574,0.16540814034142778,ERROR timeout,1,0.8988590758267997,1.3,restart_service,0
787,43.95599345714984,0.17980094352988935,ERROR timeout,1,0.9468246012430335,1.3,restart_service,0
788,42.4723525138485,0.17435428405221465,ERROR timeout,1,0.9318451910086841,1.3,restart_service,0
789,41.72481079263717,0.18654418249781557,ERROR timeout,1,0.9624679234742427,1.3,restart_service,0
790,42.94280472964467,0.17454860317891774,ERROR timeout,1,0.9320054871267223,1.3,restart_service,0
791,45.57539629880789,0.16518414262632813,ERROR timeout,1,0.8922927437360411,1.3,restart_service,0
792,45.067028334588905,0.15601201760367014,ERROR timeout,1,0.839227429031466,1.3,restart_service,0
793,47.462050306092834,0.1852530263288781,ERROR timeout,1,0.9582579123144489,1.3,restart_service,0
794,43.27444224387363,0.17120496535377527,ERROR timeout,1,0.9204987730800529,1.3,restart_service,0
795,44.179481548221645,0.17378363846451264,ERROR timeout,1,0.9291816028697101,1.3,restart_service,0
796,48.70826683678428,0.169912380844612,ERROR timeout,1,0.9118649763784813,1.3,restart_service,0
797,44.36669598126188,0.1686677873028847,ERROR timeout,1,0.9098659186043765,1.3,restart_service,0
798,49.12121803341821,0.14641169763104922,ERROR timeout,1,0.7555561733748392,1.3,restart_service,0
799,49.82821923821164,0.16922545820692209,ERROR timeout,1,0.9098927631496087,1.3,restart_service,0
800,46.236420758864334,0.14741435697927663,ERROR timeout,1,0.7711012425305361,1.3,restart_service,0
801,45.38764721872746,0.18266988182580693,ERROR timeout,1,0.9548467319744499,1.3,restart_service,0
802,52.128778924481395,0.16888185630653169,ERROR timeout,1,0.9084062402144697,1.3,restart_service,0
803,50.50451895843818,0.1750912540080097,ERROR timeout,1,0.932886063956789,1.3,restart_service,0
804,54.389463830687646,0.17745404449731564,ERROR timeout,1,0.9391160005467407,1.3,restart_service,0
805,53.066132903372136,0.17602314057265833,ERROR timeout,1,0.9354103151933474,1.3,restart_service,0
806,47.9984337537634,0.1800155114395183,ERROR timeout,1,0.948272771185562,1.3,restart_service,0
807,50.10065079117815,0.1724542008581645,ERROR timeout,1,0.924540651112918,1.3,restart_service,0
808,52.30845824367596,0.17251432807936606,ERROR timeout,1,0.9243199846752613,1.3,restart_service,0
809,52.17708345552891,0.1869170739319624,ERROR timeout,1,0.9629824457440768,1.3,restart_service,0
810,52.23218117548337,0.17238054375130987,ERROR timeout,1,0.9241435782756342,1.3,restart_service,0
811,56.85883050505265,0.1499430149056903,ERROR timeout,1,0.7887985570169033,1.3,restart_service,0
812,48.68582658016892,0.1738742124534532,ERROR timeout,1,0.9316390229460239,1.3,restart_service,0
813,51.26629354687236,0.1695685738529299,ERROR timeout,1,0.915616102072322,1.3,restart_service,0
814,49.693292728658946,0.15705142794294313,ERROR timeout,1,0.8500253771700391,1.3,restart_service,0
815,55.101361847158216,0.16381577980862513,ERROR timeout,1,0.8903003932888169,1.3,restart_service,0
816,52.39550702859347,0.18688528728633513,ERROR timeout,1,0.9650285306372447,1.3,restart_service,0
817,58.538596560218984,0.1558389943342097,ERROR timeout,1,0.8436371408775012,1.3,restart_service,0
818,55.66866133450507,0.1916882667338772,ERROR timeout,1,0.9732328529244582,1.3,restart_service,0
819,50.059183772608336,0.16940605326944974,ERROR timeout,1,0.9175956206266723,1.3,restart_service,0
820,50.6831487052205,0.1581277685892425,ERROR timeout,1,0.8605595683490456,1.3,restart_service,0
821,50.75493225710136,0.16800139716062132,ERROR timeout,1,0.912902254599414,1.3,restart_service,0
822,57.73548806803969,0.18295526598427433,ERROR timeout,1,0.9594658419613472,1.3,restart_service,0
823,52.736175638965705,0.18079420556387268,ERROR timeout,1,0.9542376825762153,1.3,restart_service,0
824,50.082356799176054,0.17826472519739156,ERROR timeout,1,0.9476487673628956,1.3,restart_service,0
825,50.16797292691968,0.162832448446424,ERROR timeout,1,0.888900753137938,1.3,restart_service,0
826,53.29442291153318,0.18905887056579787,ERROR timeout,1,0.9703683350811518,1.3,restart_service,0
827,51.42514353769076,0.16180509312742147,ERROR timeout,1,0.884290034952119,1.3,restart_service,0
828,58.02275979818646,0.17740174010916326,ERROR timeout,1,0.9478546815849022,1.3,restart_service,0
829,50.270222432326,0.17262521669623215,ERROR timeout,1,0.9316692101644798,1.3,restart_service,0
830,52.576932935978164,0.16881541539213266,ERROR timeout,1,0.9186732397026225,1.3,restart_service,0
831,52.07000159011193,0.16553428456198482,ERROR timeout,1,0.9048079212051306,1.3,restart_service,0
832,51.17689780822522,0.16548091385172353,ERROR timeout,1,0.9045977682444951,1.3,restart_service,0
833,58.07876059960899,0.1575016700225196,ERROR timeout,1,0.8668803127207398,1.3,restart_service,0
834,49.92330035375209,0.17741672595922786,ERROR timeout,1,0.9476307918429208,1.3,restart_service,0
835,51.951270083143115,0.16591007434368976,ERROR timeout,1,0.9085637641272228,1.3,restart_service,0
836,54.85156575693555,0.16903002709014434,ERROR timeout,1,0.9236076729808922,1.3,restart_service,0
837,56.44165729974641,0.16161378737420296,ERROR timeout,1,0.8923135368172601,1.3,restart_service,0
838,51.015207071395466,0.16374954713790058,ERROR timeout,1,0.899421908999432,1.3,restart_service,0
839,55.4399814504724,0.1705606568270956,ERROR timeout,1,0.9311965214019905,1.3,restart_service,0
840,47.56316182724518,0.15707303230332764,ERROR timeout,1,0.858812016944673,1.3,restart_service,0
841,51.31154364879834,0.1639776191090216,ERROR timeout,1,0.9021653174335675,1.3,restart_service,0
842,47.094379770272425,0.18376587929858032,ERROR timeout,1,0.9626123688129588,1.3,restart_service,0
843,50.186986457785764,0.15050499685099925,ERROR timeout,1,0.8153937950563205,1.3,restart_service,0
844,52.789831028880236,0.17415489009820193,ERROR timeout,1,0.9428861526129361,1.3,restart_service,0
845,50.682947485916564,0.17791897389522957,ERROR timeout,1,0.9518819840264279,1.3,restart_service,0
846,45.48226755164998,0.19396171022984862,ERROR timeout,1,0.9779142678453097,1.3,restart_service,0
847,51.31085793844163,0.17060967545210606,ERROR timeout,1,0.9304544847431816,1.3,restart_service,0
848,44.58365218396227,0.1840960514972516,ERROR timeout,1,0.9624235402092866,1.3,restart_service,0
849,51.20567379445254,0.18339996130022893,ERROR timeout,1,0.9639903146987623,1.3,restart_service,0
850,45.91861583657659,0.1758594735119768,ERROR timeout,1,0.9432031647925568,1.3,restart_service,0
851,46.81242348284702,0.15393487689481883,ERROR timeout,1,0.8362389506957096,1.3,restart_service,0
852,49.37380145175716,0.17701926008877036,ERROR timeout,1,0.9490625362102253,1.3,restart_service,0
853,48.43869283523326,0.16753713633694203,ERROR timeout,1,0.9165649271738011,1.3,restart_service,0
854,43.93374725423131,0.17561551701910452,ERROR timeout,1,0.9414191318769013,1.3,restart_service,0
855,43.69555041084726,0.19191679021601474,ERROR timeout,1,0.9749677327783216,1.3,restart_service,0
856,44.24017380634,0.1705263271770134,ERROR timeout,1,0.9241246200583821,1.3,restart_service,0
857,43.29778236886699,0.166669998905629,ERROR timeout,1,0.9069129791657498,1.3,restart_service,0
858,40.78089414067157,0.15542731218847938,ERROR timeout,1,0.835817408977139,1.3,restart_service,0
859,46.30435975387802,0.16083585895337682,ERROR timeout,1,0.8812003003877235,1.3,restart_service,0
860,42.15117407748903,0.19929021658998988,ERROR timeout,1,0.9829562061838919,1.3,restart_service,0
861,45.69231422480822,0.18168148476470172,ERROR timeout,1,0.9583470597184207,1.3,restart_service,0
862,42.79062748803656,0.1784731453289117,ERROR timeout,1,0.9486596922616672,1.3,restart_service,0
863,43.06370224901119,0.16682657675407794,ERROR timeout,1,0.9072368230851244,1.3,restart_service,0
864,41.315283856262,0.16708442618906644,ERROR timeout,1,0.906352401742142,1.3,restart_service,0
865,36.832937033515286,0.15353891779530754,ERROR timeout,1,0.8115095706294302,1.3,restart_service,0
866,39.91988769306539,0.1729385848431359,ERROR timeout,1,0.9293804651621352,1.3,restart_service,0
867,41.27266459033321,0.16383246037207574,ERROR timeout,1,0.8903568495499171,1.3,restart_service,0
868,33.98292245670156,0.163849549560531,ERROR timeout,1,0.8799649230403676,1.3,restart_service,0
869,40.37639001340759,0.1479066110349362,ERROR timeout,1,0.7692599566080353,1.3,restart_service,0
870,39.34656471984269,0.17052066163881252,ERROR timeout,1,0.9202273317014914,1.3,restart_service,0
871,32.67059874513026,0.17210719706876526,ERROR timeout,1,0.9199080374632226,1.3,restart_service,0
872,33.93140394772627,0.17076987769811452,ERROR timeout,1,0.9158190844868305,1.3,restart_service,0
873,31.763625450515775,0.15961741646181785,ERROR timeout,1,0.8507711324010553,1.3,restart_service,0
